chr13	55784579	55809000	+	Catsper3	1	55784579
chr13	55825054	55831425	-	Pitx1	1	55831425
chr13	56073622	56135550	-	Macroh2a1	1	56135550
chr13	56173703	56178885	-	Tifab	1	56178885
chr13	56250478	56252180	-	Neurog1	1	56252180
chr13	56288643	56296551	-	Cxcl14	1	56296551
chr13	56438355	56472363	+	Slc25a48	1	56438355
chr13	56479277	56482257	-	Il9	1	56482257
chr13	56522472	56537898	+	Fbxl21	2	56522472
chr13	56542460	56548538	-	Lect2	1	56548538
chr13	56609586	56639359	+	Tgfbi	1	56609586
chr13	56703010	56742378	+	Smad5	3	56703010
chr13	56750044	56753827	-	Gm45623	1	56753827
chr13	56773098	56895789	-	Trpc7	1	56895789
chr13	57421195	57908332	-	Spock1	2	57908332
chr13	58000227	58113647	-	Klhl3	1	58113647
chr13	58125879	58128556	-	Hnrnpa0	1	58128556
chr13	58157649	58164693	+	Idnk	1	58157649
chr13	58176156	58215653	-	Ubqln1	1	58215653
chr13	58233349	58274188	-	Gkap1	1	58274188
chr13	58284727	58354947	-	Kif27	1	58354947
chr13	58380046	58385225	-	2210016F16Rik	1	58385225
chr13	58391132	58403343	-	Hnrnpk	5	58403343
chr13	58402597	58411149	+	Rmi1	1	58402597
chr13	58553307	58610877	-	Slc28a3	1	58610877
chr13	58806569	59133970	+	Ntrk2	3	58806569
chr13	59449534	59557347	-	Agtpbp1	4	59557347
chr13	59585333	59634798	+	Naa35	2	59585333
chr13	59634996	59675784	-	Golm1	1	59675784
chr13	59687402	59694101	-	4921517D22Rik	1	59694101
chr13	59700083	59706197	-	Spata31d1a	1	59706197
chr13	59712284	59719289	+	Spata31d1b	1	59712284
chr13	59725925	59731752	-	Spata31d1d	1	59731752
chr13	59755415	59769789	-	Isca1	1	59769789
chr13	59771876	59823147	-	Tut7	2	59823147
chr13	60174405	60177535	-	Gas1	1	60177535
chr13	60601947	60763191	+	Dapk1	2	60601947
chr13	60781887	60786364	-	BC051665	1	60786364
chr13	60798250	60802844	-	Ctsll3	1	60802844
chr13	60842612	60864416	-	4930486L24Rik	1	60864416
chr13	60895351	60897447	-	Ctla2b	1	60897447
chr13	60901295	60904847	-	Tpbpb	1	60904847
chr13	60934155	60936625	-	Ctla2a	2	60936625
chr13	60938492	60941936	-	Tpbpa	1	60941936
chr13	61000179	61005925	-	Ctsj	1	61005925
chr13	61035038	61040597	-	Ctsq	1	61040597
chr13	61159215	61164188	-	Ctsr	1	61164188
chr13	61195147	61203392	-	Cts6	1	61203392
chr13	61246747	61255348	-	Cts8	1	61255348
chr13	61352461	61358196	-	Cts7	1	61358196
chr13	61535743	61541839	-	Ctsm	1	61541839
chr13	61564630	61570127	-	Cts3	1	61570127
chr13	61712997	61746356	+	Gm9595	1	61712997
chr13	62015925	62053940	+	Gm3325	1	62015925
chr13	62129890	62173936	+	Zfp808	1	62129890
chr13	62367716	62383174	-	Gm3604	1	62383174
chr13	62453016	62466812	-	Zfp935	1	62466812
chr13	62516795	62558629	-	Zfp934	1	62558629
chr13	62603015	62624182	-	6720489N17Rik	1	62624182
chr13	62639553	62653214	-	Gm36298	1	62653214
chr13	62772200	62785808	-	Gm5141	1	62785808
chr13	62836884	62858400	-	Fbp2	1	62858400
chr13	62864753	62888282	-	Fbp1	1	62888282
chr13	62964893	63302877	+	Aopep	1	62964893
chr13	63304709	63431745	-	Fancc	2	63431745
chr13	63508328	63573460	-	Ptch1	2	63573460
chr13	63815240	63900302	+	Ercc6l2	3	63815240
chr13	64058274	64089201	-	Hsd17b3	1	64089201
chr13	64096310	64129330	-	Slc35d2	1	64129330
chr13	64133022	64153199	-	Zfp367	2	64153199
chr13	64161866	64186537	+	Habp4	1	64161866
chr13	64192545	64274988	-	Cdc14b	2	64274988
chr13	64289798	64312710	-	Prxl2c	1	64312710
chr13	64361890	64370520	-	Ctsl	1	64370520
chr13	64432553	64439721	+	Cdk20	1	64432553
chr13	64481246	64497792	-	Fam240b	1	64497792
chr13	64737591	64903888	-	Cntnap3	1	64903888
chr13	64917406	64923195	+	Spata31	1	64917406
chr13	65033058	65038004	+	Spata31d1c	1	65033058
chr13	65044613	65052396	-	Prss47	1	65052396
chr13	65065030	65112982	-	Mfsd14b	1	65112982
chr13	65152226	65153152	+	Olfr466	1	65152226
chr13	65177111	65205716	-	Nlrp4f	1	65205716
chr13	65278854	65297795	+	Zfp369	1	65278854
chr13	65335641	65348594	-	Gm7762	1	65348594
chr13	65545774	65557701	-	Gm19428	1	65557701
chr13	65689605	65699201	-	Gm53057	1	65699201
chr13	66113453	66122836	+	Gm10324	1	66113453
chr13	66418114	66441118	-	2410141K09Rik	2	66441118
chr13	66900576	66905350	-	Uqcrb	1	66905350
chr13	66905415	66909166	+	Gm10767	1	66905415
chr13	66912095	66933072	-	Mterf3	1	66933072
chr13	66932830	66998401	+	Ptdss1	1	66932830
chr13	67038594	67061170	-	Zfp712	1	67061170
chr13	67069398	67097976	-	Zfp708	2	67097976
chr13	67096613	67114028	-	Rslcan18	1	67114028
chr13	67128228	67141787	+	Zfp759	1	67128228
chr13	67173182	67183499	+	Rsl1	1	67173182
chr13	67194506	67209298	+	Zfp455	1	67194506
chr13	67254918	67269068	-	Zfp458	1	67269068
chr13	67292450	67306412	-	Zfp457	1	67306412
chr13	67312985	67342954	-	Zfp595	2	67342954
chr13	67339309	67360572	-	Zfp953	1	67360572
chr13	67363584	67375763	-	Zfp456	1	67375763
chr13	67389327	67399767	-	Zfp429	1	67399767
chr13	67405712	67421418	-	Zfp459	1	67421418
chr13	67440431	67451624	-	Zfp874a	1	67451624
chr13	67471513	67484253	-	Zfp874b	1	67484253
chr13	67490167	67500522	-	Zfp58	1	67500522
chr13	67515781	67526231	-	Zfp87	1	67526231
chr13	67538641	67553152	-	Zfp748	1	67553152
chr13	67589439	67609707	-	Zfp729b	1	67609707
chr13	67617001	67637781	-	Zfp729a	1	67637781
chr13	67667441	67683512	-	Zfp738	1	67683512
chr13	67705306	67729173	-	Zfp65	1	67729173
chr13	67747800	67755202	-	Zfp85	1	67755202
chr13	67779693	67789082	+	Zfp493	1	67779693
chr13	67813816	67827000	+	Zfp273	1	67813816
chr13	67831106	67843292	+	Gm10037	2	67831106
chr13	67863326	67863923	+	BC048507	1	67863326
chr13	68560780	68582169	-	Mtrr	2	68582169
chr13	68582210	68592338	+	Fastkd3	1	68582210
chr13	68597439	68614231	+	1700001L19Rik	1	68597439
chr13	68620043	68999541	-	Adcy2	1	68999541
chr13	69497959	69533864	-	Tent4a	1	69533864
chr13	69573449	69611463	-	Srd5a1	1	69611463
chr13	69612016	69635780	+	Nsun2	1	69612016
chr13	69702832	69739897	-	Ube2ql1	1	69739897
chr13	69802370	69816102	+	Med10	2	69802370
chr13	70588689	70637634	-	Ice1	1	70637634
chr13	70727808	70841811	-	Adamts16	1	70841811
chr13	71958232	71963723	-	Irx1	1	71963723
chr13	72628820	72634196	+	Irx2	1	72628820
chr13	73260497	73269620	+	Irx4	1	73260497
chr13	73319876	73328482	-	Ndufs6	1	73328482
chr13	73331009	73332178	+	Mrpl36	1	73331009
chr13	73467231	73516413	+	Lpcat1	1	73467231
chr13	73536747	73578672	+	Slc6a3	1	73536747
chr13	73604002	73620639	+	Clptm1l	1	73604002
chr13	73626911	73649843	+	Tert	1	73626911
chr13	73661750	73678023	-	Slc6a18	1	73678023
chr13	73679745	73700780	-	Slc6a19	2	73700780
chr13	73763660	73816754	+	Slc12a7	2	73763660
chr13	73818534	73847631	-	Nkd2	1	73847631
chr13	73912462	73937767	-	Trip13	1	73937767
chr13	73937811	73960895	+	Brd9	2	73937811
chr13	73963851	73992990	+	Zdhhc11	1	73963851
chr13	74009419	74035753	+	Tppp	1	74009419
chr13	74036495	74062285	-	Cep72	1	74062285
chr13	74121413	74169441	+	Slc9a3	1	74121413
chr13	74169805	74208700	-	Exoc3	1	74208700
chr13	74211118	74292331	-	Ahrr	1	74292331
chr13	74303121	74317326	-	Pdcd6	2	74317326
chr13	74322255	74350240	-	Sdha	1	74350240
chr13	74350317	74365783	+	Ccdc127	2	74350317
chr13	74359582	74364000	-	Lrrc14b	1	74364000
chr13	74369324	74390829	-	Zfp72	2	74390829
chr13	74478378	74493961	-	Zfp825	1	74493961
chr13	74604421	74617321	-	Gm46430	1	74617321
chr13	74639853	74693205	+	Erap1	1	74639853
chr13	74693294	74808760	-	Cast	4	74808760
chr13	75089857	75134861	+	Pcsk1	1	75089857
chr13	75707484	75772361	+	Ell2	1	75707484
chr13	75839885	75850151	+	Glrx	2	75839885
chr13	75869537	75943824	-	Rhobtb3	1	75943824
chr13	75967739	75998968	+	Spata9	1	75967739
chr13	76001535	76018712	-	Rfesd	3	76018712
chr13	76054851	76056996	-	Gpr150	1	76056996
chr13	76060422	76098660	-	Arsk	1	76098660
chr13	76098734	76187694	+	Ttc37	1	76098734
chr13	76201708	76271944	-	Fam81b	1	76271944
chr13	76384139	77033284	+	Mctp1	2	76384139
chr13	77043088	77135468	-	Slf1	1	77135468
chr13	77135536	77613679	+	2210408I21Rik	2	77135536
chr13	77708690	78166240	+	Fam172a	1	77708690
chr13	78024902	78026296	+	Pou5f2	1	78024902
chr13	78188973	78198873	-	Nr2f1	2	78198873
chr13	80883422	80896042	+	Arrdc3	1	80883422
chr13	81095068	81633144	-	Adgrv1	1	81633144
chr13	81657806	81671892	+	Lysmd3	1	81657806
chr13	81673837	81711013	-	Polr3g	1	81711013
chr13	81711417	81753275	+	Mblac2	1	81711417
chr13	81783247	81797155	+	Cetn3	1	81783247
chr13	83504034	83667079	+	Mef2c	4	83504034
chr13	84222296	84295966	+	Tmem161b	1	84222296
chr13	85189385	85213731	+	Ccnh	1	85189385
chr13	85214699	85289486	-	Rasa1	1	85289486
chr13	86044798	86046795	-	Cox7c	1	86046795
chr13	88821472	89323225	+	Edil3	1	88821472
chr13	89540636	89611832	+	Hapln1	1	89540636
chr13	89655310	89742512	-	Vcan	2	89742512
chr13	89848914	90089608	-	Xrcc4	1	90089608
chr13	90089667	90114921	+	Tmem167	1	90089667
chr13	90883449	90905355	-	Atp6ap1l	1	90905355
chr13	90923122	90924732	+	Rps23	1	90923122
chr13	90935349	91223987	-	Atg10	1	91223987
chr13	91461097	91706175	+	Ssbp2	2	91461097
chr13	91741521	91786148	+	Acot12	1	91741521
chr13	91796533	91807696	-	Zcchc9	1	91807696
chr13	91853387	91876885	-	Ckmt2	1	91876885
chr13	91880407	92131828	-	Rasgrf2	1	92131828
chr13	92211878	92355003	-	Msh3	2	92355003
chr13	92354783	92389053	+	Dhfr	1	92354783
chr13	92425969	92441658	+	Ankrd34b	1	92425969
chr13	92449620	92484031	-	Fam151b	1	92484031
chr13	92487749	92530810	-	Zfyve16	1	92530810
chr13	92574631	92576232	-	Spz1	1	92576232
chr13	92611138	92711947	+	Serinc5	1	92611138
chr13	92751586	92794818	-	Thbs4	1	92794818
chr13	92844768	92858218	+	Mtx3	1	92844768
chr13	93040713	93144724	-	Cmya5	1	93144724
chr13	93145855	93192417	-	Tent2	1	93192417
chr13	93303757	93405129	+	Homer1	4	93303757
chr13	93430097	93499808	-	Jmy	1	93499808
chr13	93616891	93637758	-	Bhmt	1	93637758
chr13	93656097	93674302	-	Bhmt2	1	93674302
chr13	93674436	93752823	+	Dmgdh	1	93674436
chr13	93771679	93943016	+	Arsb	1	93771679
chr13	94057796	94195409	+	Lhfpl2	1	94057796
chr13	94201310	94285831	-	Scamp1	2	94285831
chr13	94358960	94566316	+	Ap3b1	1	94358960
chr13	94788920	94842923	+	Tbca	1	94788920
chr13	94875636	94885125	+	Otp	1	94875636
chr13	94976344	95023316	+	Wdr41	1	94976344
chr13	95024105	95250336	-	Pde8b	5	95250336
chr13	95323605	95337842	+	Zbed3	3	95323605
chr13	95350683	95375357	-	Aggf1	1	95375357
chr13	95431376	95444831	-	Crhbp	1	95444831
chr13	95477301	95478655	-	S100z	1	95478655
chr13	95511718	95525240	-	F2rl1	1	95525240
chr13	95601780	95618466	-	F2r	1	95618466
chr13	95627177	95891922	-	Iqgap2	1	95891922
chr13	95696920	95702768	+	F2rl2	1	95696920
chr13	95959443	96132577	-	Sv2c	1	96132577
chr13	96388294	96415587	+	Poc5	1	96388294
chr13	96416134	96471219	-	Ankdd1b	2	96471219
chr13	96480687	96542579	-	Polk	2	96542579
chr13	96542735	96640167	+	Cert1	1	96542735
chr13	96648962	96670936	-	Hmgcr	1	96670936
chr13	96748293	96909794	+	Ankrd31	1	96748293
chr13	96924344	96950914	+	Gcnt4	2	96924344
chr13	97021864	97034362	-	1700029F12Rik	1	97034362
chr13	97067287	97129522	+	Fam169a	2	97067287
chr13	97129427	97137926	-	Nsa2	1	97137926
chr13	97137937	97181196	+	Gfm2	2	97137937
chr13	97176331	97198357	-	Hexb	1	97198357
chr13	97241105	97253040	+	Enc1	1	97241105
chr13	97898595	98206165	-	Arhgef28	1	98206165
chr13	98246845	98262992	-	Utp15	1	98262992
chr13	98263076	98274754	+	Ankra2	2	98263076
chr13	98309897	98317006	-	Btf3	2	98317006
chr13	98354245	98356705	+	Foxd1	1	98354245
chr13	98634978	98637410	-	Tmem174	1	98637410
chr13	98686238	98694842	-	Tmem171	2	98694842
chr13	98723406	98815449	-	Fcho2	1	98815449
chr13	98842081	98926384	-	Tnpo1	2	98926384
chr13	98984090	98984565	-	H2bl1	1	98984565
chr13	99184823	99247032	+	Zfp366	1	99184823
chr13	99319649	99344678	-	Ptcd2	1	99344678
chr13	99344786	99415561	+	Mrps27	1	99344786
chr13	99421464	99516602	-	Map1b	1	99516602
chr13	99898483	99900683	-	Cartpt	1	99900683
chr13	99948532	100015639	-	Mccc2	1	100015639
chr13	100017994	100104070	-	Bdp1	1	100104070
chr13	100108019	100114233	+	Serf1	1	100108019
chr13	100123205	100137698	+	Smn1	2	100123205
chr13	100144063	100202122	-	Naip2	1	100202122
chr13	100211739	100247336	-	Naip5	1	100247336
chr13	100281121	100316616	-	Naip6	1	100316616
chr13	100407770	100452864	-	Naip1	1	100452864
chr13	100460229	100492609	-	Gtf2h2	2	100492609
chr13	100496504	100552718	-	Ocln	3	100552718
chr13	100595957	100616971	-	Marveld2	2	100616971
chr13	100617164	100651061	-	Rad17	1	100651061
chr13	100651343	100666415	+	Taf9-Ak6	3	100651343
chr13	100669481	100697240	+	Ccdc125	1	100669481
chr13	100697024	100730942	-	Cdk7	1	100730942
chr13	100735940	100744659	-	Mrps36	1	100744659
chr13	100759674	100775899	-	Cenph	1	100775899
chr13	100778739	100786486	-	Ccnb1	1	100786486
chr13	100802648	100833427	-	Slc30a5	1	100833427
chr13	101680761	101768217	-	Pik3r1	2	101768217
chr13	102693547	102706631	+	Cd180	2	102693547
chr13	102732488	103334492	-	Mast4	1	103334492
chr13	103741612	103774608	-	Srek1	2	103774608
chr13	103818786	103920586	-	Erbin	1	103920586
chr13	104023439	104109614	-	Nln	1	104109614
chr13	104109741	104141861	+	Sgtb	1	104109741
chr13	104142153	104178466	-	Trappc13	1	104178466
chr13	104173721	104178459	-	Shld3	1	104178459
chr13	104178839	104203475	+	Trim23	1	104178839
chr13	104205121	104228844	-	Ppwd1	1	104228844
chr13	104228611	104249622	+	Cenpk	3	104228611
chr13	104287835	104496695	+	Adamts6	1	104287835
chr13	104631140	104816953	-	Cwc27	2	104816953
chr13	104817170	104838676	+	Srek1ip1	1	104817170
chr13	104845283	104863893	-	Shisal2b	1	104863893
chr13	104947153	105054930	-	Rgs7bp	1	105054930
chr13	105082122	105121782	+	Nt5el	1	105082122
chr13	105130570	105294485	-	Rnf180	2	105294485
chr13	105443693	105448133	+	Htr1a	1	105443693
chr13	106794439	106936958	-	Ipo11	1	106936958
chr13	106833719	106836302	-	Lrrc70	1	106836302
chr13	106947129	106960224	+	Dimt1	1	106947129
chr13	106958996	107022355	-	Kif2a	4	107022355
chr13	107724617	107890064	-	Zswim6	1	107890064
chr13	108044474	108049146	+	Smim15	1	108044474
chr13	108052589	108158625	-	Ndufaf2	1	108158625
chr13	108158738	108194982	+	Ercc8	1	108158738
chr13	108214404	108287109	+	Elovl7	1	108214404
chr13	108316337	108389557	+	Depdc1b	1	108316337
chr13	108654177	109955969	+	Pde4d	1	108654177
chr13	110054187	110280996	-	Rab3c	2	110280996
chr13	110352615	110357172	-	Gapt	1	110357172
chr13	110395044	110400844	+	Plk2	1	110395044
chr13	111255013	111257749	+	Actbl2	1	111255013
chr13	111425680	111490127	-	Gpbp1	1	111490127
chr13	111686178	111718594	+	Mier3	1	111686178
chr13	111746428	111808993	-	Map3k1	1	111808993
chr13	112288451	112384002	+	Ankrd55	3	112288451
chr13	112464070	112506860	+	Il6st	1	112464070
chr13	112522795	112580662	-	Il31ra	1	112580662
chr13	112598333	112652310	-	Ddx4	1	112652310
chr13	112660766	112738752	+	Slc38a9	1	112660766
chr13	112800777	112867894	+	Plpp1	1	112800777
chr13	112867780	112927380	-	Mtrex	1	112927380
chr13	112927680	112969432	+	Dhx29	1	112927680
chr13	112987802	112990778	+	Ccno	1	112987802
chr13	112993868	113000394	+	Mcidas	1	112993868
chr13	113035379	113091135	+	Cdc20b	1	113035379
chr13	113042763	113046388	-	Gpx8	1	113046388
chr13	113093824	113100981	-	Gzma	1	113100981
chr13	113171630	113180965	-	Gzmk	1	113180965
chr13	113209659	113218104	+	Esm1	1	113209659
chr13	113293170	113370513	+	Cspg4b	1	113293170
chr13	113592179	113618564	-	Snx18	1	113618564
chr13	113662896	113663676	-	Hspb3	1	113663676
chr13	113794508	114157461	+	Arl15	1	113794508
chr13	114287795	114388094	-	Ndufs4	1	114388094
chr13	114452262	114458951	-	Fst	1	114458951
chr13	114818237	114829420	+	Mocs2	1	114818237
chr13	114833081	114932100	-	Itga2	1	114932100
chr13	114958079	115101964	-	Itga1	1	115101964
chr13	115088355	115090158	-	Pelo	1	115090158
chr13	116298270	116309688	-	Isl1	1	116309688
chr13	116850844	117025531	-	Parp8	1	117025531
chr13	117220573	117274415	+	Emb	1	117220573
chr13	117602320	117981028	+	Hcn1	1	117602320
chr13	118380110	118387252	-	Mrps30	1	118387252
chr13	118714699	118792573	+	Fgf10	1	118714699
chr13	119335527	119409257	-	Nnt	1	119409257
chr13	119428600	119460323	+	Paip1	2	119428600
chr13	119462759	119486120	+	4833420G17Rik	2	119462759
chr13	119488086	119610459	+	Tmem267	3	119488086
chr13	119623819	119654359	+	Ccl28	1	119623819
chr13	119690351	119708260	+	Hmgcs1	1	119690351
chr13	119710094	119755882	-	Nim1k	1	119755882
chr13	119765186	119791122	-	Zfp131	4	119791122
chr13	119827961	119830217	-	AF067063	1	119830217
chr13	119893387	119894785	-	Tcstv1	1	119894785
chr13	119912035	119913468	-	Gm21761	1	119913468
chr13	119949357	119950806	-	B020031M17Rik	1	119950806
chr13	120034605	120052204	-	Gm21188	1	120052204
chr13	120140246	120155335	+	Gm20767	1	120140246
chr13	120172408	120173892	+	Gm21818	1	120172408
chr13	120263095	120264517	+	AF067061	1	120263095
chr13	120300392	120308843	+	BC147527	1	120300392
chr13	120316862	120318261	+	Tcstv3	1	120316862
chr14	3049285	3076840	+	Gm2897	1	3049285
chr14	3188284	3196683	+	Gm5795	1	3188284
chr14	3208493	3234562	+	D830030K20Rik	2	3208493
chr14	3332569	3354799	+	Gm2956	1	3332569
chr14	3395093	3403534	+	Gm10413	1	3395093
chr14	3449312	3459281	+	Gm10408	1	3449312
chr14	3571791	3594220	+	Gm3005	1	3571791
chr14	3634506	3642955	+	Gm3012	1	3634506
chr14	4023941	4041368	+	Gm5796	1	4023941
chr14	4334763	4354687	+	2610042L04Rik	1	4334763
chr14	4498548	4520509	+	Gm3173	3	4498548
chr14	4855523	4876908	+	Gm3264	1	4855523
chr14	5050629	5059243	+	4930555G01Rik	1	5050629
chr14	5163642	5170292	+	Gm3317	1	5163642
chr14	5365792	5389074	-	Gm3500	1	5389074
chr14	5501298	5522929	+	Gm3488	2	5501298
chr14	5790561	5807939	-	Gm3383	2	5807939
chr14	6259747	6287250	-	Gm3411	1	6287250
chr14	6583962	6605080	-	Gm33933	1	6605080
chr14	6638421	6684232	-	Gm3629	1	6684232
chr14	6735683	6757057	-	Gm3636	1	6757057
chr14	6868500	6889931	-	Gm3667	1	6889931
chr14	7006115	7027449	-	Gm10406	1	7027449
chr14	7083025	7105503	-	Gm3696	1	7105503
chr14	7292808	7315245	-	Gm3739	1	7315245
chr14	7323988	7332395	-	Gm5797	1	7332395
chr14	7466310	7488882	-	Gm3752	5	7488882
chr14	7545151	7568566	-	Gm3558	1	7568566
chr14	7817957	7951588	+	Flnb	1	7817957
chr14	7957300	7961217	+	Gm45521	1	7957300
chr14	7965187	7994182	-	Dnase1l3	1	7994182
chr14	8002888	8056770	+	Abhd6	2	8002888
chr14	8080313	8091846	+	Htd2-Rpp14	2	8080313
chr14	8098211	8165117	+	Pxk	1	8098211
chr14	8165991	8172992	-	Pdhb	1	8172992
chr14	8214081	8223570	+	Kctd6	3	8214081
chr14	8225511	8259019	-	Acox2	2	8259019
chr14	8296270	8317607	-	Fam107a	3	8317607
chr14	8348948	8378763	-	Oit1	1	8378763
chr14	8431172	8666290	-	Cfap20dc	1	8666290
chr14	9550094	11162035	-	Fhit	2	11162035
chr14	11553553	12242041	+	Ptprg	2	11553553
chr14	12284203	12303234	+	3830406C13Rik	2	12284203
chr14	12341892	12345865	-	Fezf2	1	12345865
chr14	12372560	12823079	-	Cadps	2	12823079
chr14	13284780	13615469	+	Synpr	2	13284780
chr14	13670876	13683148	+	Sntn	1	13670876
chr14	13918444	13949558	+	Gm11100	1	13918444
chr14	13949012	13961852	-	Thoc7	2	13961852
chr14	14012491	14107302	+	Atxn7	1	14012491
chr14	14112185	14120945	-	Psmd6	1	14120945
chr14	14175130	14176080	-	Olfr720	1	14176080
chr14	14328113	14329066	+	Olfr31	1	14328113
chr14	14346495	14355490	+	Il3ra	1	14346495
chr14	14703025	14799943	+	Slc4a7	2	14703025
chr14	14820815	15006693	+	Nek10	1	14820815
chr14	15357515	15438987	-	Lrrc3b	1	15438987
chr14	16238652	16249808	-	Oxsm	3	16249808
chr14	16249314	16311926	+	Ngly1	2	16249314
chr14	16365206	16430787	+	Top2b	1	16365206
chr14	16430839	17082331	-	Rarb	2	17082331
chr14	17660960	18038088	+	Thrb	2	17660960
chr14	18204056	18239106	-	Nr1d2	1	18239106
chr14	18267823	18270986	-	Rpl15	2	18270986
chr14	18271136	18284003	+	Nkiras1	1	18271136
chr14	18282729	18331844	-	Ube2e1	1	18331844
chr14	18573566	18894267	-	Ube2e2	3	18894267
chr14	19563801	19585798	-	Gm2237	1	19585798
chr14	19594138	19602587	-	Gm5458	1	19602587
chr14	19751257	19811787	+	Nid2	1	19751257
chr14	19811402	19823823	-	Rtraf	1	19823823
chr14	19872559	19977249	-	Gng2	2	19977249
chr14	20075636	20083172	-	Saysd1	1	20083172
chr14	20140058	20181782	-	Kcnk5	1	20181782
chr14	20261375	20269269	-	Kcnk16	1	20269269
chr14	20294690	20317578	+	Nudt13	1	20294690
chr14	20319859	20348121	-	Ecd	1	20348121
chr14	20348162	20383491	+	Fam149b	2	20348162
chr14	20384638	20388910	-	Dnajc9	1	20388910
chr14	20391222	20393634	-	Mrps16	1	20393634
chr14	20394190	20452225	-	Cfap70	1	20452225
chr14	20455261	20480133	-	Anxa7	2	20480133
chr14	20482864	20496901	-	Mss51	1	20496901
chr14	20499364	20546573	-	Ppp3cb	1	20546573
chr14	20548912	20618354	-	Usp54	1	20618354
chr14	20649102	20656540	-	Myoz1	1	20656540
chr14	20658948	20668354	-	Synpo2l	2	20668354
chr14	20674321	20694850	+	Sec24c	1	20674321
chr14	20694968	20700197	+	Fut11	1	20694968
chr14	20703027	20704425	+	Chchd1	1	20703027
chr14	20707552	20723619	+	Zswim8	1	20707552
chr14	20723730	20734562	-	Ndst2	1	20734562
chr14	20734873	20794088	-	Camk2g	1	20794088
chr14	20836662	20843388	+	Plau	1	20836662
chr14	20929398	21033676	+	Vcl	1	20929398
chr14	21033742	21052442	-	Ap3m1	1	21052442
chr14	21052574	21448569	+	Adk	2	21052574
chr14	21499770	21672478	+	Kat6b	2	21499770
chr14	21676572	21714576	-	Dupd1	1	21714576
chr14	21733395	21748622	-	Dusp13	4	21748622
chr14	21750531	21798726	+	Samd8	2	21750531
chr14	21831561	21845879	+	Vdac2	1	21831561
chr14	21845861	21848910	-	Comtd1	1	21848910
chr14	21847578	21856926	+	A430057M04Rik	1	21847578
chr14	21983962	21989601	-	Zfp503	1	21989601
chr14	22019712	23056088	+	Lrmda	1	22019712
chr14	23298694	24004205	-	Kcnma1	2	24004205
chr14	24133953	24245920	-	Dlg5	1	24245920
chr14	24293214	24309960	+	E330034G19Rik	3	24293214
chr14	24448694	24487058	-	Polr3a	1	24487058
chr14	24490678	24496960	+	Rps24	2	24490678
chr14	25459185	25666743	+	Zmiz1	1	25459185
chr14	25603513	25605636	+	Gm45915	1	25603513
chr14	25694170	25700468	+	Ppif	1	25694170
chr14	25711644	25769072	-	Zcchc24	1	25769072
chr14	25842155	25886804	+	Anxa11	1	25842155
chr14	25888403	25902893	-	Plac9a	1	25902893
chr14	25923298	25927672	-	Tmem254a	2	25927672
chr14	25942544	25956365	+	Cphx1	1	25942544
chr14	25983203	25990166	+	Duxbl1	1	25983203
chr14	26027702	26042737	-	Gm9780	1	26042737
chr14	26063751	26067425	-	Tmem254c	2	26067425
chr14	26082293	26096127	+	Cphx2	1	26082293
chr14	26122797	26129785	+	Duxbl2	1	26122797
chr14	26167316	26182351	-	Plac9b	1	26182351
chr14	26203366	26207025	-	Tmem254b	2	26207025
chr14	26221904	26235742	+	Cphx3	1	26221904
chr14	26262446	26269434	+	Duxbl3	1	26262446
chr14	26413168	26534624	-	Slmap	1	26534624
chr14	26573858	26634322	+	Dennd6a	3	26573858
chr14	26638134	26656842	+	Arf4	1	26638134
chr14	26664117	26669846	-	Pde12	1	26669846
chr14	26691554	26891705	+	Dnah12	1	26691554
chr14	26894614	26915187	+	Asb14	2	26894614
chr14	26918988	26970551	-	Appl1	1	26970551
chr14	27000362	27002326	+	Hesx1	1	27000362
chr14	27039001	27107286	+	Il17rd	1	27039001
chr14	27143993	27403911	+	Arhgef3	4	27143993
chr14	27428834	27483555	+	Tasor	1	27428834
chr14	27482401	27508460	-	Ccdc66	1	27508460
chr14	27622407	28478537	+	Erc2	1	27622407
chr14	28505473	28527447	+	Wnt5a	2	28505473
chr14	28904943	29721864	-	Cacna2d3	1	29721864
chr14	29018208	29033642	+	Lrtm1	1	29018208
chr14	29968380	29975074	+	Selenok	1	29968380
chr14	29978337	29993221	+	Actr8	1	29978337
chr14	29996168	30008896	-	Il17rb	1	30008896
chr14	30009000	30040466	+	Chdh	3	30009000
chr14	30039941	30491156	-	Cacna1d	2	30491156
chr14	30479565	30527056	+	Dcp1a	1	30479565
chr14	30549131	30574724	+	Tkt	1	30549131
chr14	30595354	30626208	-	Prkcd	2	30626208
chr14	30654375	30691317	+	Rft1	1	30654375
chr14	30714849	30822721	+	Sfmbt1	3	30714849
chr14	30825594	30877210	+	Stimate	1	30825594
chr14	30879257	30881610	+	Mustn1	1	30879257
chr14	30886476	30901986	+	Itih4	1	30886476
chr14	30908572	30923587	-	Itih3	1	30923587
chr14	30929180	30943289	-	Itih1	1	30943289
chr14	30951377	30988821	+	Nek4	1	30951377
chr14	30999826	31001666	-	Spcs1	1	31001666
chr14	31001393	31012441	+	Glt8d1	2	31001393
chr14	31012433	31019131	-	Gnl3	1	31019131
chr14	31019138	31121592	+	Pbrm1	2	31019138
chr14	31088127	31128930	-	Smim4	2	31128930
chr14	31131089	31139124	+	Nt5dc2	2	31131089
chr14	31139017	31168641	-	Stab1	1	31168641
